2991		0	3
2992		0	1
2993		0	3
2995		0	1
2996		0	0
2997		0	2
2998		0	1
2999		0	1
3000		0	2
3001		0	0
3002		0	0
3003		0	0
3004		0	3
3005		0	1
3006		0	1
3007		0	1
3009		0	1
3011		0	1
3012		0	1
3013		0	1
3014		0	0
3015		0	0
3019		0	3
3023		0	1
3024		0	1
3025		0	1
3029		0	0
3030		0	1
3032		0	2
3033		0	3
3034		0	0
3035		0	3
3036		0	0
3037		0	0
3038		0	3
3040		0	3
3041		0	2
3047		0	3
3048		0	0
3049		0	0
3050		0	0
3054		0	1
3056		0	3
3058		0	0
3059		0	0
3060		0	0
3061		0	3
3062		0	0
3063		0	0
3064		0	0
3066		0	3
3068		0	3
3069		0	1
3072		0	2
3073		0	1
3074		0	0
3075		0	0
3078		0	3
3079		0	3
3082		0	0
3083		0	1
3084		0	0
3085		0	3
3086		0	3
3087		0	3
3089		0	2
3090		0	1
3093		0	3
3094		0	3
3100		0	1
3102		0	0
3103		0	0
3105		0	3
3106		0	1
3107		0	2
3108		0	3
3110		0	3
3111		0	2
3112		0	1
3113		0	0
3115		0	1
3116		0	0
3117		0	0
3118		0	0
3119		0	1
3121		0	0
3122		0	0
3124		0	1
3125		0	0
3127		0	0
3128		0	0
3129		0	0
3130		0	0
3131		0	0
3132		0	0
3134		0	0
3135		0	0
3136		0	1
3137		0	0
3139		0	0
3141		0	0
3143		0	0
3144		0	0
3146		0	0
3147		0	0
3148		0	0
3149		0	0
3150		0	0
3152		0	1
3153		0	0
3154		0	1
3156		0	0
3157		0	1
3158		0	0
3160		0	0
3161		0	0
3164		0	0
3166		0	0
3167		0	0
3168		0	0
3169		0	0
3170		0	0
3172		0	0
3173		0	0
3175		0	1
3179		0	1
3180		0	0
3181		0	1
3182		0	0
3183		0	0
3185		0	0
3187		0	0
3188		0	1
3189		0	2
3190		0	0
3191		0	0
3192		0	0
3194		0	0
3197		0	0
3199		0	0
3201		0	0
3204		0	0
3206		0	0
3208		0	0
3210		0	0
3211		0	0
3213		0	0
3215		0	0
3216		0	0
3217		0	0
3218		0	0
3219		0	0
3220		0	1
3221		0	1
3222		0	1
3223		0	0
3225		0	1
3226		0	0
3227		0	0
3228		0	3
3229		0	0
3230		0	0
3232		0	0
3233		0	0
3236		0	0
3237		0	0
3239		0	0
3240		0	0
3241		0	0
3242		0	1
3243		0	1
3244		0	1
3245		0	1
3246		0	1
3247		0	1
3248		0	1
3249		0	1
3250		0	1
3252		0	1
3253		0	1
3254		0	1
3255		0	1
3257		0	1
3258		0	1
3259		0	1
3260		0	1
3261		0	1
3262		0	1
3264		0	1
3265		0	1
3266		0	2
3268		0	1
3269		0	1
3271		0	0
3273		0	1
3274		0	1
3275		0	1
3277		0	1
3280		0	1
3281		0	1
3283		0	1
3285		0	1
3286		0	1
3288		0	1
3292		0	1
3293		0	1
3295		0	1
3296		0	1
3297		0	0
3298		0	3
3299		0	3
3300		0	1
3301		0	3
3302		0	2
3304		0	1
3307		0	1
3308		0	2
3310		0	3
3311		0	3
3314		0	3
3315		0	2
3316		0	1
3317		0	1
3319		0	2
3322		0	2
3323		0	2
3325		0	1
3326		0	2
3327		0	2
3328		0	1
3330		0	3
3331		0	1
3333		0	2
3336		0	3
3337		0	3
3338		0	2
3339		0	1
3340		0	2
3341		0	1
3345		0	2
3346		0	3
3347		0	1
3348		0	2
3349		0	2
3350		0	0
3352		0	3
3353		0	3
3354		0	1
3355		0	1
3356		0	3
3357		0	0
3358		0	3
3360		0	3
3361		0	2
3362		0	3
3363		0	3
3364		0	2
3365		0	0
3366		0	0
3367		0	1
3369		0	2
3370		0	3
3372		0	0
3373		0	3
3375		0	2
3376		0	2
3377		0	2
3378		0	2
3379		0	2
3381		0	2
3382		0	2
3383		0	2
3384		0	2
3385		0	2
3387		0	2
3389		0	2
3390		0	2
3391		0	2
3392		0	2
3393		0	2
3394		0	2
3395		0	2
3396		0	2
3397		0	2
3398		0	2
3399		0	2
3401		0	2
3402		0	2
3403		0	2
3404		0	2
3405		0	2
3406		0	2
3408		0	2
3409		0	2
3411		0	2
3415		0	1
3416		0	2
3417		0	3
3418		0	2
3420		0	2
3421		0	2
3424		0	2
3425		0	2
3426		0	2
3427		0	2
3428		0	2
3429		0	2
3430		0	2
3432		0	2
3433		0	2
3435		0	2
3436		0	2
3438		0	2
3440		0	2
3441		0	2
3442		0	2
3444		0	2
3445		0	2
3446		0	2
3447		0	2
3448		0	2
3449		0	2
3450		0	1
3451		0	2
3452		0	2
3454		0	2
3455		0	2
3456		0	3
3457		0	2
3458		0	1
3459		0	2
3462		0	3
3463		0	3
3464		0	3
3465		0	1
3466		0	1
3469		0	3
3470		0	1
3472		0	1
3473		0	1
3476		0	3
3477		0	3
3478		0	1
3479		0	3
3482		0	1
3483		0	1
3484		0	0
3485		0	3
3486		0	3
3489		0	3
3490		0	0
3491		0	3
3493		0	3
3494		0	3
3495		0	3
3496		0	3
3498		0	3
3499		0	1
3500		0	1
3502		0	1
3503		0	1
3505		0	1
3506		0	1
3507		0	1
3509		0	0
3510		0	1
3511		0	1
3513		0	1
3514		0	1
3515		0	1
3516		0	1
3517		0	1
3518		0	1
3519		0	1
3520		0	1
3521		0	1
3523		0	1
3524		0	1
3525		0	1
3526		0	1
3527		0	1
3531		0	1
3532		0	1
3535		0	1
3537		0	1
3538		0	1
3539		0	1
3540		0	1
3542		0	1
3543		0	1
3544		0	1
3545		0	1
3548		0	1
3549		0	1
3550		0	1
3551		0	1
3555		0	1
3556		0	1
3557		0	1
3558		0	1
3560		0	1
3561		0	1
3562		0	1
3563		0	1
3566		0	1
3567		0	1
3569		0	1
3572		0	1
3573		0	1
3574		0	1
3578		0	1
3579		0	1
3582		0	1
3583		0	1
3584		0	1
3585		0	1
3587		0	1
3588		0	1
3589		0	1
3590		0	1
3591		0	1
3593		0	1
3594		0	1
3595		0	1
3596		0	1
3597		0	1
3598		0	1
3599		0	1
3604		0	1
3605		0	1
3606		0	1
3607		0	1
3608		0	1
3609		0	1
3611		0	1
3612		0	1
3613		0	3
3614		0	0
3615		0	0
3616		0	3
3617		0	3
3618		0	3
3619		0	3
3620		0	3
3622		0	1
3623		0	3
3625		0	3
3627		0	2
3629		0	0
3630		0	0
3632		0	0
3633		0	0
3635		0	3
3636		0	1
3637		0	1
3638		0	1
3640		0	3
3643		0	0
3644		0	0
3647		0	3
3650		0	0
3651		0	0
3653		0	0
3654		0	0
3655		0	0
3656		0	0
3657		0	3
3658		0	0
3659		0	3
3660		0	0
3662		0	0
3664		0	3
3666		0	3
3667		0	1
3668		0	3
3669		0	3
3670		0	3
3673		0	3
3674		0	3
3675		0	3
3676		0	3
3677		0	3
3678		0	3
3679		0	3
3680		0	3
3681		0	3
3682		0	3
3683		0	3
3684		0	3
3685		0	3
3686		0	3
3687		0	3
3688		0	3
3689		0	3
3690		0	3
3691		0	3
3692		0	3
3693		0	3
3694		0	3
3695		0	3
3698		0	3
3699		0	3
3700		0	3
3701		0	3
3702		0	3
3704		0	3
3705		0	3
3706		0	3
3707		0	3
3708		0	3
3709		0	3
3711		0	3
3713		0	3
3714		0	3
3715		0	3
3716		0	3
3717		0	3
3719		0	3
3722		0	3
3724		0	3
3726		0	3
3727		0	3
3728		0	3
3731		0	3
3733		0	3
3734		0	3
3736		0	3
3737		0	3
3739		0	3
3740		0	3
3741		0	3
3742		0	3
3744		0	3
3745		0	3
3748		0	3
3749		0	3
3753		0	3
3754		0	3
3755		0	3
3756		0	3
3757		0	3
3759		0	3
3762		0	0
3763		0	3
3764		0	3
3766		0	3
3767		0	3
3768		0	3
3771		0	3
3775		0	3
3777		0	3
3779		0	3
3780		0	3
3781		0	3
3783		0	3
3785		0	3
3786		0	3
3787		0	3
3788		0	3
3789		0	3
3790		0	3
3793		0	3
3794		0	3
3795		0	3
3796		0	3
3797		0	3
3798		0	3
3799		0	3
3800		0	3
3801		0	3
3805		0	3
3806		0	3
3807		0	3
3808		0	3
3809		0	3
3810		0	3
3811		0	3
3813		0	3
3816		0	3
3817		0	3
3818		0	3
3819		0	3
3820		0	3
3821		0	3
3822		0	3
3824		0	3
3827		0	3
3828		0	3
3830		0	3
3831		0	3
3832		0	3
3834		0	3
3835		0	3
3836		0	3
3837		0	3
3838		0	3
3839		0	3
3840		0	3
3841		0	3
3842		0	3
3843		0	3
3844		0	3
3845		0	3
3846		0	3
3847		0	3
3848		0	3
3849		0	3
3850		0	3
3854		0	3
3855		0	3
3856		0	3
3857		0	3
3859		0	3
3860		0	3
3862		0	3
3864		0	3
3865		0	3
3866		0	3
3869		0	3
3870		0	3
3871		0	3
3872		0	3
3875		0	3
3876		0	3
3877		0	3
3879		0	3
3880		0	3
3882		0	3
3883		0	3
3886		0	3
3887		0	3
3888		0	3
3889		0	3
3890		0	3
3891		0	0
3892		0	0
3894		0	0
3895		0	0
3897		0	0
3898		0	0
3899		0	0
3901		0	0
3903		0	0
3904		0	0
3905		0	0
3907		0	0
3908		0	0
3909		0	0
3911		0	0
3912		0	0
3913		0	0
3914		0	0
3915		0	0
3916		0	0
3917		0	0
3918		0	0
3919		0	0
3920		0	0
3923		0	0
3924		0	0
3925		0	0
3927		0	0
3928		0	0
3930		0	0
3931		0	0
3933		0	0
3934		0	0
3935		0	0
3936		0	0
3938		0	0
3939		0	0
3940		0	0
3941		0	0
3942		0	0
3945		0	0
3946		0	0
3947		0	0
3950		0	0
3951		0	0
3953		0	0
3954		0	0
3955		0	0
3957		0	0
3959		0	0
3960		0	0
3962		0	0
3964		0	0
3966		0	0
3967		0	0
3968		0	0
3969		0	0
3970		0	0
3972		0	0
3974		0	0
3975		0	0
3976		0	0
3978		0	0
3979		0	0
3980		0	0
3982		0	0
3983		0	0
3984		0	0
3985		0	0
3986		0	0
3990		0	0
3991		0	0
3992		0	0
3993		0	0
3994		0	0
3996		0	0
3999		0	0
4000		0	0
4007		0	0
4008		0	0
4010		0	0
4012		0	0
4014		0	0
4015		0	0
4019		0	0
4020		0	0
4022		0	0
4024		0	0
4026		0	0
4027		0	0
4028		0	0
4033		0	0
4035		0	0
4038		0	0
4039		0	0
4040		0	0
4041		0	0
4043		0	0
4044		0	0
4048		0	0
4049		0	0
4052		0	1
4053		0	0
4054		0	0
4055		0	0
4056		0	0
